time_us,envelope_normalized,real,imag,doppler_hz,model
281.160469667319,0.9244250621741449,0.24160228459320265,0.048357823218157917,41.666666666666664,rayleigh
282.2896281800392,1.0569981302180953,0.28006573335747065,0.030577650378857932,41.666666666666664,rayleigh
283.41878669275934,0.7126147261730655,0.1856050395794705,0.04034253695941798,41.666666666666664,rayleigh
284.5479452054795,0.4771873761686611,0.12107505778764988,0.03895826226949348,41.666666666666664,rayleigh
285.67710371819965,0.8088753038888099,0.16830560949258172,0.13473979687952892,41.666666666666664,rayleigh
286.80626223091986,0.4793335220609728,0.09935408782137746,0.08032135041152111,41.666666666666664,rayleigh
287.93542074363995,0.7306456080232068,0.10906709825260531,0.16133776549622875,41.666666666666664,rayleigh
289.0645792563601,0.33670501301607303,0.060801588289611706,0.06600959402762413,41.666666666666664,rayleigh
290.19373776908026,0.6826817861975882,0.05682566548936846,0.17285972426109933,41.666666666666664,rayleigh
291.3228962818004,0.5986292456459786,0.043657687575683946,0.15346842680399295,41.666666666666664,rayleigh
292.4520547945206,0.7468392060926752,0.10214886427250996,0.17085333697887475,41.666666666666664,rayleigh
293.5812133072408,0.9297324278234297,-0.010419762012153324,0.2475897377594689,41.666666666666664,rayleigh
294.71037181996087,0.8583346462357684,0.035670522575749236,0.22598075271387016,41.666666666666664,rayleigh
295.839530332681,0.9762462399695062,0.05258147110665412,0.2548384944336983,41.666666666666664,rayleigh
296.96868884540123,1.08259707799186,0.11348796003953804,0.26529866794347207,41.666666666666664,rayleigh
298.0978473581214,1.187954062425829,0.0352402831607298,0.31466757326165584,41.666666666666664,rayleigh
299.22700587084154,1.0638385101159094,0.000946154969176758,0.2835516679751703,41.666666666666664,rayleigh
300.3561643835617,0.9021257065536307,0.023720144564755484,0.2392778198700006,41.666666666666664,rayleigh
301.48532289628184,0.408937646972003,-0.005871660451748723,0.10883910052770418,41.666666666666664,rayleigh
302.614481409002,0.155701917220967,-0.007102151225449465,0.0408882301119201,41.666666666666664,rayleigh
303.74363992172215,0.2579953116745239,-0.06691603684098907,0.015841109109718345,41.666666666666664,rayleigh
304.8727984344423,0.33949598428591876,-0.06933529904067698,-0.05814457257414164,41.666666666666664,rayleigh
306.0019569471625,0.5062959340777158,-0.13487349712492283,0.004454529084205763,41.666666666666664,rayleigh
